lag,correlation
5095,-0.00023412128282535946
5096,-0.00023426082523119834
5097,-0.0002344003676370372
5098,-0.00023453991004287607
5099,-0.00023467945244871508
5100,-0.00023481899485455394
5101,-0.0002349585372603928
5102,-0.00023509807966623166
5103,-0.00023523762207207052
5104,-0.00023537716447790937
5105,-0.00023551670688374825
5106,-0.0002356562492895871
5107,-0.00023579579169542595
5108,-0.00023593533410126483
5109,-0.00023607487650710368
5110,-0.00023621441891294253
5111,-0.0002363539613187814
5112,-0.00023649350372462026
5113,-0.0002366330461304591
5114,-0.000236772588536298
5115,-0.000236912130942137
5116,-0.00023705167334797585
5117,-0.00023719121575381473
5118,-0.00023733075815965358
5119,-0.00023747030056549243
5120,-0.0002376098429713313
5121,-0.00023774938537717016
5122,-0.000237888927783009
5123,-0.00023802847018884786
5124,-0.00023816801259468674
5125,-0.0002383075550005256
5126,-0.00023844709740636444
5127,-0.00023858663981220332
5128,-0.00023872618221804217
5129,-0.00023886572462388102
5130,-0.00023900526702971993
5131,-0.00023914480943555894
5132,-0.00023928435184139782
5133,-0.00023942389424723667
5134,-0.00023956343665307552
5135,-0.00023970297905891437
5136,-0.00023984252146475325
5137,-0.0002399820638705921
5138,-0.00024012160627643096
5139,-0.00024026114868226983
5140,-0.00024040069108810868
5141,-0.00024054023349394754
5142,-0.0002406797758997864
5143,-0.00024081931830562527
5144,-0.00024095886071146412
5145,-0.00024109840311730297
5146,-0.00024123794552314187
5147,-0.00024137748792898086
5148,-0.00024151703033481974
5149,-0.0002416565727406586
5150,-0.00024179611514649744
5151,-0.00024193565755233632
5152,-0.00024207519995817517
5153,-0.00024221474236401402
5154,-0.00024235428476985287
5155,-0.00024249382717569175
5156,-0.0002426333695815306
5157,-0.00024277291198736945
5158,-0.00024291245439320833
5159,-0.00024305199679904718
5160,-0.00024319153920488603
5161,-0.00024333108161072488
5162,-0.0002434706240165638
5163,-0.00024361016642240278
5164,-0.00024374970882824165
5165,-0.0002438892512340805
5166,-0.00024402879363991936
5167,-0.00024416833604575823
5168,-0.0002443078784515971
5169,-0.00024444742085743594
5170,-0.0002445869632632748
5171,-0.00024472650566911364
5172,-0.00024486604807495254
5173,-0.0002450055904807914
5174,-0.00024514513288663025
5175,-0.0002452846752924691
5176,-0.00024542421769830795
5177,-0.0002455637601041468
5178,-0.0002457033025099857
5179,-0.0002458428449158247
5180,-0.00024598238732166357
5181,-0.0002461219297275024
5182,-0.00024626147213334127
5183,-0.0002464010145391801
5184,-0.000246540556945019
5185,-0.0002466800993508579
5186,-0.00024681964175669673
5187,-0.0002469591841625356
5188,-0.00024709872656837443
5189,-0.0002472382689742133
5190,-0.00024737781138005214
5191,-0.00024751735378589104
5192,-0.0002476568961917299
5193,-0.00024779643859756874
5194,-0.0002479359810034076
5195,-0.00024807552340924666
5196,-0.0002482150658150855
5197,-0.00024835460822092436
5198,-0.0002484941506267632
5199,-0.00024863369303260207
5200,-0.00024877323543844097
5201,-0.0002489127778442798
5202,-0.0002490523202501187
5203,-0.0002491918626559575
5204,-0.0002493314050617964
5205,-0.00024947094746763523
5206,-0.0002496104898734741
5207,-0.000249750032279313
5208,-0.00024988957468515183
5209,-0.0002500291170909907
5210,-0.00025016865949682954
5211,-0.00025030820190266855
5212,-0.00025044774430850746
5213,-0.0002505872867143463
5214,-0.00025072682912018516
5215,-0.000250866371526024
5216,-0.00025100591393186286
5217,-0.0002511454563377017
5218,-0.00025128499874354056
5219,-0.00025142454114937947
5220,-0.0002515640835552183
5221,-0.00025170362596105717
5222,-0.000251843168366896
5223,-0.00025198271077273487
5224,-0.0002521222531785737
5225,-0.0002522617955844126
5226,-0.0002524013379902515
5227,-0.00025254088039609044
5228,-0.00025268042280192934
5229,-0.0002528199652077682
5230,-0.00025295950761360705
5231,-0.0002530990500194459
5232,-0.00025323859242528475
5233,-0.0002533781348311236
5234,-0.00025351767723696245
5235,-0.00025365721964280136
5236,-0.0002537967620486402
5237,-0.00025393630445447906
5238,-0.0002540758468603179
5239,-0.00025421538926615676
5240,-0.0002543549316719956
5241,-0.00025449447407783446
5242,-0.00025463401648367337
5243,-0.0002547735588895124
5244,-0.0002549131012953513
5245,-0.00025505264370119014
5246,-0.000255192186107029
5247,-0.00025533172851286784
5248,-0.0002554712709187067
5249,-0.00025561081332454554
5250,-0.0002557503557303844
5251,-0.0002558898981362233
5252,-0.00025602944054206215
5253,-0.000256168982947901
5254,-0.00025630852535373985
5255,-0.0002564480677595787
5256,-0.00025658761016541756
5257,-0.00025672715257125646
5258,-0.0002568666949770953
5259,-0.0002570062373829343
5260,-0.0002571457797887732
5261,-0.00025728532219461203
5262,-0.0002574248646004509
5263,-0.0002575644070062898
5264,-0.00025770394941212864
5265,-0.0002578434918179675
5266,-0.00025798303422380634
5267,-0.0002581225766296452
5268,-0.00025826211903548404
5269,-0.0002584016614413229
5270,-0.0002585412038471618
5271,-0.00025868074625300065
5272,-0.0002588202886588395
5273,-0.00025895983106467835
5274,-0.00025909937347051726
5275,-0.00025923891587635627
5276,-0.0002593784582821951
5277,-0.00025951800068803397
5278,-0.0002596575430938728
5279,-0.0002597970854997117
5280,-0.0002599366279055505
5281,-0.0002600761703113894
5282,-0.0002602157127172283
5283,-0.00026035525512306713
5284,-0.000260494797528906
5285,-0.00026063433993474483
5286,-0.0002607738823405837
5287,-0.00026091342474642254
5288,-0.0002610529671522614
5289,-0.0002611925095581003
5290,-0.00026133205196393914
5291,-0.00026147159436977816
5292,-0.000261611136775617
5293,-0.00026175067918145586
5294,-0.00026189022158729477
5295,-0.0002620297639931336
5296,-0.00026216930639897247
5297,-0.0002623088488048113
5298,-0.00026244839121065017
5299,-0.000262587933616489
5300,-0.00026272747602232787
5301,-0.0002628670184281668
5302,-0.00026300656083400563
5303,-0.0002631461032398445
5304,-0.00026328564564568333
5305,-0.0002634251880515222
5306,-0.00026356473045736103
5307,-0.0002637042728632001
5308,-0.00026384381526903895
5309,-0.0002639833576748778
5310,-0.00026412290008071665
5311,-0.0002642624424865555
5312,-0.00026440198489239436
5313,-0.00026454152729823326
5314,-0.0002646810697040721
5315,-0.00026482061210991096
5316,-0.0002649601545157498
5317,-0.00026509969692158867
5318,-0.0002652392393274275
5319,0.007606874355909997
5320,-0.00019140647818316695
5321,-0.00019154602058900583
5322,-0.0001916855629948447
5323,-0.00019182510540068372
5324,-0.00019196464780652257
5325,-0.00019210419021236142
5326,-0.00019224373261820027
5327,-0.00019238327502403915
5328,-0.000192522817429878
5329,-0.00019266235983571685
5330,-0.00019280190224155573
5331,-0.00019294144464739458
5332,-0.00019308098705323343
5333,-0.00019322052945907228
5334,-0.00019336007186491116
5335,-0.00019349961427075001
5336,-0.00019363915667658887
5337,-0.00019377869908242774
5338,-0.0001939182414882666
5339,-0.00019405778389410564
5340,-0.00019419732629994449
5341,-0.00019433686870578334
5342,-0.00019447641111162222
5343,-0.00019461595351746107
5344,-0.00019475549592329992
5345,-0.00019489503832913877
5346,-0.00019503458073497765
5347,-0.0001951741231408165
5348,-0.00019531366554665535
5349,-0.00019545320795249423
5350,-0.00019559275035833308
5351,-0.00019573229276417193
5352,-0.00019587183517001078
5353,-0.00019601137757584966
5354,-0.00019615091998168854
5355,-0.00019629046238752755
5356,-0.0001964300047933664
5357,-0.00019656954719920525
5358,-0.00019670908960504413
5359,-0.00019684863201088298
5360,-0.00019698817441672183
5361,-0.00019712771682256069
5362,-0.00019726725922839956
5363,-0.00019740680163423841
5364,-0.00019754634404007727
5365,-0.00019768588644591614
5366,-0.000197825428851755
5367,-0.00019796497125759385
5368,-0.00019810451366343272
5369,-0.00019824405606927158
5370,-0.00019838359847511043
5371,-0.00019852314088094947
5372,-0.00019866268328678832
5373,-0.00019880222569262717
5374,-0.00019894176809846605
5375,-0.0001990813105043049
5376,-0.00019922085291014375
5377,-0.00019936039531598263
5378,-0.00019949993772182148
5379,-0.00019963948012766033
5380,-0.00019977902253349918
5381,-0.00019991856493933806
5382,-0.0002000581073451769
5383,-0.00020019764975101576
5384,-0.00020033719215685464
5385,-0.0002004767345626935
5386,-0.00020061627696853237
5387,-0.00020075581937437138
5388,-0.00020089536178021023
5389,-0.0002010349041860491
5390,-0.00020117444659188796
5391,-0.00020131398899772681
5392,-0.00020145353140356567
5393,-0.00020159307380940454
5394,-0.0002017326162152434
5395,-0.00020187215862108225
5396,-0.00020201170102692112
5397,-0.00020215124343275998
5398,-0.00020229078583859883
5399,-0.00020243032824443768
5400,-0.00020256987065027656
5401,-0.0002027094130561154
5402,-0.00020284895546195426
5403,-0.0002029884978677933
5404,-0.00020312804027363215
5405,-0.00020326758267947103
5406,-0.00020340712508530988
5407,-0.00020354666749114873
5408,-0.00020368620989698758
5409,-0.00020382575230282646
5410,-0.0002039652947086653
5411,-0.00020410483711450416
5412,-0.00020424437952034304
5413,-0.0002043839219261819
5414,-0.00020452346433202074
5415,-0.00020466300673785962
5416,-0.00020480254914369847
5417,0.02000463540158229
