lag,correlation
14863,-0.00013755340745136215
14864,-0.0001375548441828586
14865,-0.00013755628091435503
14866,-0.0001375577176458515
14867,-0.00013755915437734794
14868,-0.00013756059110884439
14869,-0.00013756202784034083
14870,-0.00013756346457183721
14871,-0.00013756490130333368
14872,-0.00013756633803483013
14873,-0.00013756777476632657
14874,-0.000137569211497823
14875,-0.00013757064822931945
14876,-0.0001375720849608159
14877,-0.0001375735216923123
14878,-0.00013757495842380878
14879,-0.00013757639515530522
14880,-0.00013757783188680166
14881,-0.0001375792686182981
14882,-0.00013758070534979454
14883,-0.00013758214208129099
14884,-0.00013758357881278745
14885,-0.00013758501554428392
14886,-0.00013758645227578037
14887,-0.0001375878890072768
14888,-0.00013758932573877325
14889,-0.00013759076247026972
14890,-0.0001375921992017662
14891,-0.00013759363593326263
14892,-0.00013759507266475907
14893,-0.0001375965093962555
14894,-0.0001375979461277519
14895,-0.00013759938285924834
14896,-0.00013760081959074478
14897,-0.00013760225632224125
14898,-0.0001376036930537377
14899,-0.00013760512978523414
14900,-0.00013760656651673058
14901,-0.00013760800324822702
14902,-0.00013760943997972346
14903,-0.0001376108767112199
14904,-0.00013761231344271634
14905,-0.0001376137501742128
14906,-0.0001376151869057092
14907,-0.00013761662363720564
14908,-0.00013761806036870209
14909,-0.00013761949710019853
14910,-0.00013762093383169497
14911,-0.0001376223705631914
14912,-0.00013762380729468785
14913,-0.0001376252440261843
14914,-0.00013762668075768074
14915,-0.00013762811748917718
14916,-0.00013762955422067365
14917,-0.0001376309909521701
14918,-0.00013763242768366653
14919,-0.000137633864415163
14920,-0.00013763530114665947
14921,-0.00013763673787815594
14922,-0.00013763817460965246
14923,-0.00013763961134114888
14924,-0.00013764104807264532
14925,-0.00013764248480414176
14926,-0.0001376439215356382
14927,-0.00013764535826713462
14928,-0.00013764679499863106
14929,-0.0001376482317301275
14930,-0.00013764966846162397
14931,-0.00013765110519312038
14932,-0.00013765254192461682
14933,-0.00013765397865611327
14934,-0.0001376554153876097
14935,-0.00013765685211910612
14936,-0.0001376582888506026
14937,-0.000137659725582099
14938,-0.00013766116231359548
14939,-0.00013766259904509192
14940,-0.00013766403577658836
14941,-0.0001376654725080848
14942,-0.00013766690923958124
14943,-0.00013766834597107763
14944,-0.0001376697827025741
14945,-0.00013767121943407057
14946,-0.000137672656165567
14947,-0.00013767409289706348
14948,-0.00013767552962855995
14949,-0.00013767696636005642
14950,-0.00013767840309155283
14951,-0.0001376798398230493
14952,-0.00013768127655454571
14953,-0.00013768271328604218
14954,-0.0001376841500175386
14955,-0.00013768558674903507
14956,-0.00013768702348053154
14957,-0.00013768846021202795
14958,-0.00013768989694352442
14959,-0.00013769133367502083
14960,-0.00013769277040651725
14961,-0.0001376942071380137
14962,-0.00013769564386951013
14963,-0.00013769708060100657
14964,-0.00013769851733250304
14965,-0.00013769995406399949
14966,-0.00013770139079549593
14967,-0.00013770282752699234
14968,-0.00013770426425848878
14969,-0.00013770570098998523
14970,-0.00013770713772148167
14971,-0.00013770857445297814
14972,-0.00013771001118447455
14973,-0.00013771144791597102
14974,-0.00013771288464746746
14975,-0.00013771432137896388
14976,-0.00013771575811046032
14977,-0.00013771719484195676
14978,-0.00013771863157345318
14979,-0.00013772006830494964
14980,-0.0001377215050364461
14981,-0.00013772294176794255
14982,-0.000137724378499439
14983,-0.00013772581523093533
14984,-0.00013772725196243174
14985,-0.00013772868869392816
14986,-0.00013773012542542463
14987,-0.0001377315621569211
14988,-0.00013773299888841754
14989,-0.000137734435619914
14990,-0.00013773587235141045
14991,-0.0001377373090829069
14992,-0.00013773874581440333
14993,-0.00013774018254589978
14994,-0.00013774161927739622
14995,-0.0001377430560088927
14996,-0.00013774449274038915
14997,-0.0001377459294718856
14998,-0.00013774736620338198
14999,-0.00013774880293487845
15000,-0.0001377502396663749
15001,-0.00013775167639787134
15002,-0.00013775311312936778
15003,-0.00013775454986086422
15004,-0.00013775598659236066
15005,-0.0001377574233238571
15006,-0.00013775886005535355
15007,-0.00013776029678685
15008,-0.00013776173351834643
15009,-0.00013776317024984287
15010,-0.0001377646069813393
15011,-0.00013776604371283576
15012,-0.0001377674804443322
15013,-0.00013776891717582864
15014,-0.00013777035390732505
15015,-0.00013777179063882152
15016,-0.00013777322737031796
15017,-0.0001377746641018144
15018,-0.00013777610083331085
15019,-0.0001377775375648073
15020,-0.0001377789742963037
15021,-0.00013778041102780017
15022,-0.0001377818477592966
15023,-0.00013778328449079303
15024,-0.0001377847212222895
15025,-0.00013778615795378597
15026,-0.00013778759468528244
15027,-0.00013778903141677888
15028,-0.00013779046814827535
15029,-0.00013779190487977182
15030,-0.00013779334161126826
15031,-0.00013779477834276467
15032,-0.00013779621507426114
15033,-0.00013779765180575756
15034,-0.00013779908853725405
15035,-0.00013780052526875052
15036,-0.00013780196200024694
15037,-0.00013780339873174338
15038,-0.00013780483546323982
15039,-0.00013780627219473623
15040,-0.00013780770892623268
15041,-0.00013780914565772912
15042,-0.00013781058238922556
15043,-0.00013781201912072203
15044,-0.00013781345585221847
15045,-0.0001378148925837149
15046,-0.00013781632931521135
15047,-0.00013781776604670777
15048,-0.00013781920277820418
15049,-0.00013782063950970065
15050,-0.0001378220762411971
15051,-0.00013782351297269356
15052,-0.00013782494970419003
15053,-0.0001378263864356865
15054,-0.00013782782316718297
15055,-0.00013782925989867939
15056,-0.00013783069663017583
15057,-0.00013783213336167227
15058,-0.00013783357009316874
15059,-0.00013783500682466518
15060,-0.00013783644355616162
15061,-0.00013783788028765806
15062,-0.0001378393170191545
15063,-0.00013784075375065095
15064,-0.00013784219048214736
15065,-0.0001378436272136438
15066,-0.00013784506394514025
15067,-0.0001378465006766367
15068,-0.00013784793740813313
15069,-0.0001378493741396296
15070,-0.00013785081087112604
15071,-0.00013785224760262248
15072,-0.0001378536843341189
15073,-0.00013785512106561534
15074,-0.00013785655779711178
15075,-0.00013785799452860822
15076,-0.00013785943126010466
15077,-0.0001378608679916011
15078,-0.00013786230472309757
15079,-0.00013786374145459402
15080,-0.0001378651781860904
15081,-0.00013786661491758685
15082,-0.00013786805164908331
15083,-0.00013786948838057973
15084,-0.0001378709251120762
15085,-0.00013787236184357264
15086,-0.00013787379857506908
15087,-0.00013787523530656552
15088,-0.000137876672038062
15089,-0.00013787810876955846
15090,-0.0001378795455010549
15091,-0.00013788098223255134
15092,-0.0001378824189640478
15093,-0.00013788385569554423
15094,-0.0001378852924270407
15095,-0.0001378867291585371
15096,-0.00013788816589003355
15097,-0.00013788960262153002
15098,-0.00013789103935302644
15099,-0.0001378924760845229
15100,-0.00013789391281601935
15101,-0.0001378953495475158
15102,-0.00013789678627901223
15103,-0.00013789822301050867
15104,-0.0001378996597420051
15105,-0.00013790109647350153
15106,-0.000137902533204998
15107,-0.00013790396993649441
15108,-0.00013790540666799088
15109,-0.00013790684339948732
15110,-0.00013790828013098377
15111,-0.00013790971686248015
15112,-0.00013791115359397662
15113,-0.00013791259032547306
15114,-0.0001379140270569695
15115,-0.00013791546378846595
15116,-0.0001379169005199624
15117,-0.00013791833725145883
15118,-0.00013791977398295527
15119,-0.0001379212107144517
15120,-0.00013792264744594813
15121,-0.00013792408417744457
15122,-0.00013792552090894101
15123,-0.00013792695764043748
15124,-0.0001379283943719339
15125,-0.00013792983110343037
15126,-0.00013793126783492678
15127,-0.00013793270456642322
15128,-0.00013793414129791966
15129,-0.00013793557802941613
15130,-0.0001379370147609126
15131,-0.00013793845149240907
15132,-0.0001379398882239055
15133,-0.00013794132495540196
15134,-0.0001379427616868984
15135,-0.00013794419841839487
15136,-0.00013794563514989128
15137,-0.00013794707188138772
15138,-0.00013794850861288416
15139,-0.0001379499453443806
15140,-0.00013795138207587708
15141,-0.00013795281880737352
15142,-0.00013795425553886996
15143,-0.0001379556922703664
15144,-0.00013795712900186282
15145,-0.00013795856573335926
15146,-0.0001379600024648558
15147,-0.00013796143919635222
15148,-0.00013796287592784864
15149,-0.00013796431265934508
15150,-0.00013796574939084155
15151,-0.00013796718612233802
15152,-0.00013796862285383449
15153,-0.00013797005958533093
15154,-0.00013797149631682734
15155,-0.0001379729330483238
15156,-0.00013797436977982025
15157,-0.0001379758065113167
15158,-0.00013797724324281314
15159,-0.00013797867997430958
15160,-0.00013798011670580602
15161,-0.00013798155343730243
15162,-0.0001379829901687989
15163,-0.00013798442690029537
15164,-0.00013798586363179181
15165,-0.00013798730036328826
15166,-0.00013798873709478467
15167,-0.0001379901738262811
15168,-0.00013799161055777758
15169,-0.000137993047289274
15170,-0.0001379944840207704
15171,-0.00013799592075226685
15172,-0.00013799735748376308
15173,-0.0001379987942152595
15174,-0.0001380002309467559
15175,-0.00013800166767825238
15176,-0.00013800310440974882
15177,-0.00013800454114124523
15178,-0.00013800597787274167
15179,-0.00013800741460423812
15180,-0.00013800885133573453
15181,-0.000138010288067231
15182,-0.00013801172479872747
15183,-0.00013801316153022388
15184,-0.00013801459826172033
15185,-0.00013801603499321677
15186,-0.0001380174717247132
15187,-0.00013801890845620965
15188,-0.00013802034518770612
15189,-0.00013802178191920253
15190,-0.00013802321865069898
15191,-0.00013802465538219542
15192,-0.0001380260921136919
15193,-0.00013802752884518836
15194,-0.00013802896557668483
15195,-0.00013803040230818292
15196,-0.00013803183903967936
15197,-0.0001380332757711758
15198,-0.00013803471250267206
15199,-0.0001380361492341685
15200,-0.00013803758596566494
15201,-0.00013803902269716135
15202,-0.00013804045942865782
15203,-0.00013804189616015424
15204,-0.0001380433328916507
15205,-0.00013804476962314715
15206,-0.0001380462063546436
15207,-0.00013804764308614003
15208,-0.00013804907981763647
15209,-0.00013805051654913294
15210,-0.00013805195328062936
15211,-0.0001380533900121258
15212,-0.00013805482674362224
15213,-0.00013805626347511868
15214,-0.00013805770020661513
15215,-0.00013805913693811157
15216,-0.000138060573669608
15217,-0.00013806201040110442
15218,-0.00013806344713260087
15219,-0.0001380648838640973
15220,-0.00013806632059559375
15221,-0.00013806775732708976
15222,-0.0001380691940585862
15223,-0.00013807063079008261
15224,-0.00013807206752157908
15225,-0.0001380735042530755
15226,-0.0001380749409845719
15227,-0.00013807637771606838
15228,-0.00013807781444756485
15229,-0.00013807925117906132
15230,-0.00013808068791055776
15231,-0.0001380821246420542
15232,-0.00013808356137355064
15233,-0.0001380849981050471
15234,-0.00013808643483654353
15235,-0.00013808787156803997
15236,-0.00013808930829953638
15237,-0.00013809074503103285
15238,-0.00013809218176252932
15239,-0.00013809361849402574
15240,-0.00013809505522552218
15241,-0.00013809649195701862
15242,-0.00013809792868851506
15243,-0.00013809936542001148
15244,-0.00013810080215150795
15245,-0.00013810223888300436
15246,-0.00013810367561450083
15247,-0.00013810511234599727
15248,-0.0001381065490774937
15249,-0.00013810798580899016
15250,-0.00013810942254048657
15251,-0.000138110859271983
15252,-0.00013811229600347945
15253,-0.0001381137327349759
15254,-0.00013811516946647234
15255,-0.0001381166061979688
15256,-0.00013811804292946528
15257,-0.00013811947966096174
15258,-0.0001381209163924583
15259,-0.0001381223531239547
15260,-0.00013812378985545123
15261,-0.00013812522658694765
15262,-0.00013812666331844412
15263,-0.00013812810004994053
15264,-0.000138129536781437
15265,-0.00013813097351293347
15266,-0.00013813241024442988
15267,-0.00013813384697592635
15268,-0.0001381352837074228
15269,-0.0001381367204389192
15270,-0.00013813815717041565
15271,-0.0001381395939019121
15272,-0.00013814103063340853
15273,-0.00013814246736490498
15274,-0.00013814390409640142
15275,-0.00013814534082789786
15276,-0.0001381467775593943
15277,-0.00013814821429089072
15278,-0.00013814965102238716
15279,-0.0001381510877538836
15280,-0.00013815252448538007
15281,-0.00013815396121687648
15282,-0.00013815539794837292
15283,-0.00013815683467986937
15284,-0.00013815827141136578
15285,-0.00013815970814286222
15286,-0.00013816114487435867
15287,-0.0001381625816058551
15288,-0.00013816401833735155
15289,-0.000138165455068848
15290,-0.00013816689180034443
15291,-0.0001381683285318409
15292,-0.00013816976526333737
15293,-0.0001381712019948338
15294,-0.00013817263872633023
15295,-0.0001381740754578267
15296,-0.00013817551218932314
15297,-0.00013817694892081958
15298,-0.00013817838565231602
15299,-0.00013817982238381246
15300,-0.00013818125911530885
15301,-0.00013818269584680532
15302,-0.00013818413257830176
15303,-0.00013818556930979823
15304,-0.00013818700604129467
15305,-0.00013818844277279111
15306,-0.00013818987950428753
15307,-0.000138191316235784
15308,-0.00013819275296728047
15309,-0.00013819418969877685
15310,-0.0001381956264302733
15311,-0.00013819706316176974
15312,-0.00013819849989326618
15313,-0.00013819993662476262
15314,-0.0001382013733562591
15315,-0.0001382028100877555
15316,-0.0001382042468192519
15317,-0.00013820568355074833
15318,-0.00013820712028224478
15319,-0.00013820855701374122
15320,-0.00013820999374523766
15321,-0.00013821143047673413
15322,-0.0001382128672082306
15323,-0.00013821430393972704
15324,-0.00013821574067122345
15325,-0.0001382171774027199
15326,-0.00013821861413421634
15327,-0.00013822005086571278
15328,-0.00013822148759720922
15329,-0.00013822292432870566
15330,-0.0001382243610602021
15331,-0.00013822579779169852
15332,-0.000138227234523195
15333,-0.00013822867125469146
15334,-0.00013823010798618793
15335,-0.00013823154471768437
15336,-0.0001382329814491808
15337,-0.00013823441818067725
15338,-0.00013823585491217372
15339,-0.00013823729164367016
15340,-0.00013823872837516658
15341,-0.00013824016510666302
15342,-0.00013824160183815946
15343,-0.00013824303856965593
15344,-0.00013824447530115234
15345,-0.0001382459120326488
15346,-0.00013824734876414523
15347,-0.00013824878549564167
15348,-0.00013825022222713809
15349,-0.00013825165895863455
15350,-0.000138253095690131
15351,-0.00013825453242162744
15352,-0.00013825596915312388
15353,-0.00013825740588462032
15354,-0.00013825884261611676
15355,-0.00013826027934761318
15356,-0.0001382617160791096
15357,-0.00013826315281060606
15358,-0.0001382645895421025
15359,-0.00013826602627359895
15360,-0.0001382674630050954
15361,-0.00013826889973659183
15362,-0.00013827033646808827
15363,-0.00013827177319958469
15364,-0.00013827320993108113
15365,-0.00013827464666257757
15366,-0.00013827608339407404
15367,-0.0001382775201255705
15368,-0.00013827895685706698
15369,-0.00013828039358856344
15370,-0.00013828183032005997
15371,-0.00013828326705155644
15372,-0.00013828470378305296
15373,-0.0001382861405145494
15374,-0.00013828757724604582
15375,-0.00013828901397754226
15376,-0.0001382904507090387
15377,-0.00013829188744053514
